Bob0	800		400			70		60		100		125
Bob1	800		500			70		90		100		105
Bob2	800		600			80		80		100		145
Bob3	800		600			30		70		100		125
Bob4	800		300			50		60		100		115
Bob5	800		300			70		40		100		135
Bob6	800		400			80		50		100		155
Bob7	800		500			60		30		100		165
Bob8	800		700			80		30		100		125
Bob9	800		800			90		30		100		105
Bob10	800		300			60		40		100		105
Bob11	800		200			50		50		100		115
Bob12	800		400			70		80		100		128
Bob13	800		600			60		70		100		122
Bob14	800		700			50		50		100		123
Bob15	800		800			40		30		100		125
Bob16	800		300			80		30		100		127
Bob17	800		500			90		40		100		125
Bob18	800		800			90		50		100		128
Bob19	800		300			70		70		100		129
Bob20	800		900			40		40		100		125
Bob21	800		300			50		50		100		129
Bob22	800		500			60		40		100		199
